n_scenarios,n_projects,repetition,maxmin_time,minmax_regret_time
10,20,32,0.022789716720581055,0.13258934020996094
10,20,33,0.01770305633544922,0.10544276237487793
10,20,34,0.020236492156982422,0.10558104515075684
10,20,35,0.017307758331298828,0.11398839950561523
10,20,36,0.017270803451538086,0.10816836357116699
10,20,37,0.017133474349975586,0.1074676513671875
10,20,38,0.05481410026550293,0.10808253288269043
10,20,39,0.01987147331237793,0.1053776741027832
10,20,40,0.018393993377685547,0.10760807991027832
10,20,41,0.018922090530395508,0.1060934066772461
10,20,42,0.020847797393798828,0.10750079154968262
10,20,43,0.018134117126464844,0.10702371597290039
10,20,44,0.018081188201904297,0.10528945922851562
10,20,45,0.022609949111938477,0.10752654075622559
10,20,46,0.02632927894592285,0.10565400123596191
10,20,47,0.020438432693481445,0.10719442367553711
10,20,48,0.017995119094848633,0.10688090324401855
10,20,49,0.021384477615356445,0.11050701141357422
10,20,50,0.016707420349121094,0.10387372970581055
10,25,1,0.02346348762512207,0.1270759105682373
10,25,2,0.0214083194732666,0.11190295219421387
10,25,3,0.021001338958740234,0.11094999313354492
10,25,4,0.02278876304626465,0.1062769889831543
10,25,5,0.02962183952331543,0.13747048377990723
10,25,6,0.019098520278930664,0.10801863670349121
10,25,7,0.026689529418945312,0.11284303665161133
10,25,8,0.04700136184692383,0.10688209533691406
10,25,9,0.0212399959564209,0.10764169692993164
10,25,10,0.026540517807006836,0.10757184028625488
10,25,11,0.01600193977355957,0.11571431159973145
10,25,12,0.029060840606689453,0.10953116416931152
10,25,13,0.020116329193115234,0.10817670822143555
10,25,14,0.03032064437866211,0.11128401756286621
10,25,15,0.0195314884185791,0.10599732398986816
10,25,16,0.04752850532531738,0.10957980155944824
10,25,17,0.019815921783447266,0.10975980758666992
10,25,18,0.029250144958496094,0.10596609115600586
10,25,19,0.04630923271179199,0.11585855484008789
10,25,20,0.02046489715576172,0.14597177505493164
10,25,21,0.025115013122558594,0.10690999031066895
10,25,22,0.026799440383911133,0.12924575805664062
10,25,23,0.021875381469726562,0.11120080947875977
10,25,24,0.021561861038208008,0.1099691390991211
10,25,25,0.02384042739868164,0.14276385307312012
10,25,26,0.01853346824645996,0.1403496265411377
10,25,27,0.01670670509338379,0.10538339614868164
10,25,28,0.026320695877075195,0.10740780830383301
10,25,29,0.027536869049072266,0.11536026000976562
10,25,30,0.04559588432312012,0.10847926139831543
10,25,31,0.031080961227416992,0.1060643196105957
10,25,32,0.022368431091308594,0.10790586471557617
10,25,33,0.022761821746826172,0.11452031135559082
10,25,34,0.022669553756713867,0.11043572425842285
10,25,35,0.02141118049621582,0.1299586296081543
10,25,36,0.018520593643188477,0.10718536376953125
10,25,37,0.04225325584411621,0.11903166770935059
10,25,38,0.01701807975769043,0.10776543617248535
10,25,39,0.019973039627075195,0.11817455291748047
10,25,40,0.016474008560180664,0.1108694076538086
10,25,41,0.02056264877319336,0.11601042747497559
10,25,42,0.02855062484741211,0.10584902763366699
10,25,43,0.01752018928527832,0.11085748672485352
10,25,44,0.041374921798706055,0.13549566268920898
10,25,45,0.024305105209350586,0.11027646064758301
10,25,46,0.025216102600097656,0.10794973373413086
10,25,47,0.03862714767456055,0.11339902877807617
10,25,48,0.020671367645263672,0.11246156692504883
10,25,49,0.018271923065185547,0.11149239540100098
10,25,50,0.0188748836517334,0.10808563232421875
10,30,1,0.02126765251159668,0.14150762557983398
10,30,2,0.021364688873291016,0.1231226921081543
10,30,3,0.03181576728820801,0.12146973609924316
10,30,4,0.02221369743347168,0.1193845272064209
10,30,5,0.04378247261047363,0.16586637496948242
10,30,6,0.017661094665527344,0.11473202705383301
10,30,7,0.03640174865722656,0.16800618171691895
10,30,8,0.030212879180908203,0.11627459526062012
10,30,9,0.021256685256958008,0.17451095581054688
10,30,10,0.026083946228027344,0.17477822303771973
10,30,11,0.034477949142456055,0.1324756145477295
10,30,12,0.03591299057006836,0.13053631782531738
10,30,13,0.028787851333618164,0.1129770278930664
10,30,14,0.018135547637939453,0.11930251121520996
10,30,15,0.02382040023803711,0.11563301086425781
10,30,16,0.03429722785949707,0.14039015769958496
10,30,17,0.02077007293701172,0.13242793083190918
10,30,18,0.03533601760864258,0.18935751914978027
10,30,19,0.03910636901855469,0.12649965286254883
10,30,20,0.029985904693603516,0.11713314056396484
10,30,21,0.0357666015625,0.12027549743652344
10,30,22,0.02791619300842285,0.12412190437316895
10,30,23,0.017506837844848633,0.12219524383544922
10,30,24,0.03150200843811035,0.11921048164367676
10,30,25,0.031188488006591797,0.14258027076721191
10,30,26,0.03198671340942383,0.12482476234436035
10,30,27,0.025330066680908203,0.11897850036621094
10,30,28,0.020696640014648438,0.11997461318969727
10,30,29,0.023606061935424805,0.1932051181793213
10,30,30,0.030100584030151367,0.14330816268920898
10,30,31,0.03879904747009277,0.11892843246459961
10,30,32,0.036232709884643555,0.12132000923156738
10,30,33,0.020131349563598633,0.13327407836914062
10,30,34,0.03667712211608887,0.14232397079467773
10,30,35,0.029608726501464844,0.13805317878723145
10,30,36,0.018006086349487305,0.12580537796020508
10,30,37,0.0955514907836914,0.13338637351989746
10,30,38,0.023827075958251953,0.1270613670349121
10,30,39,0.02147960662841797,0.12118220329284668
10,30,40,0.07205533981323242,0.12429499626159668
10,30,41,0.020348787307739258,0.13596391677856445
10,30,42,0.07375717163085938,0.12385845184326172
10,30,43,0.020653247833251953,0.12454581260681152
10,30,44,0.038666486740112305,0.17303991317749023
10,30,45,0.020786046981811523,0.11560249328613281
10,30,46,0.03656411170959473,0.1251692771911621
10,30,47,0.07899045944213867,0.1587843894958496
10,30,48,0.022019386291503906,0.11042571067810059
10,30,49,0.024085044860839844,0.12078666687011719
10,30,50,0.028120040893554688,0.13366246223449707
10,35,1,0.02323293685913086,0.18598556518554688
10,35,2,0.01822972297668457,0.1675724983215332
10,35,3,0.028191804885864258,0.15454792976379395
10,35,4,0.025166988372802734,0.19677186012268066
10,35,5,0.03675198554992676,0.17969202995300293
10,35,6,0.04132533073425293,0.11018919944763184
10,35,7,0.11672639846801758,0.12411332130432129
10,35,8,0.036891937255859375,0.1344902515411377
10,35,9,0.03583669662475586,0.14257502555847168
10,35,10,0.04455065727233887,0.15772604942321777
10,35,11,0.1119241714477539,0.19409680366516113
10,35,12,0.028469085693359375,0.17650413513183594
10,35,13,0.028627634048461914,0.1295912265777588
10,35,14,0.04105710983276367,0.18425893783569336
10,35,15,0.03026294708251953,0.1266007423400879
10,35,16,0.021057844161987305,0.10686039924621582
10,35,17,0.03522205352783203,0.1906595230102539
10,35,18,0.09563994407653809,0.17588376998901367
10,35,19,0.039771080017089844,0.11979150772094727
10,35,20,0.048914194107055664,0.1185157299041748
10,35,21,0.032857656478881836,0.17319345474243164
10,35,22,0.06252861022949219,0.2004234790802002
10,35,23,0.03439736366271973,0.11449813842773438
10,35,24,0.030917882919311523,0.1361842155456543
10,35,25,0.09083294868469238,0.12807536125183105
10,35,26,0.03141450881958008,0.15315818786621094
10,35,27,0.026737451553344727,0.13911771774291992
10,35,28,0.04177522659301758,0.18364787101745605
10,35,29,0.04780220985412598,0.1691892147064209
10,35,30,0.08040356636047363,0.16715550422668457
10,35,31,0.03145241737365723,0.1572718620300293
10,35,32,0.03710317611694336,0.13186383247375488
10,35,33,0.04316234588623047,0.11715364456176758
10,35,34,0.08719468116760254,0.18056058883666992
10,35,35,0.07628250122070312,0.11513471603393555
10,35,36,0.027050495147705078,0.1298818588256836
10,35,37,0.0384523868560791,0.11478757858276367
10,35,38,0.033514976501464844,0.14911675453186035
10,35,39,0.037763357162475586,0.12383580207824707
10,35,40,0.02899646759033203,0.1174478530883789
10,35,41,0.05667424201965332,0.1605851650238037
10,35,42,0.02443242073059082,0.11729192733764648
10,35,43,0.03612542152404785,0.1730518341064453
10,35,44,0.02281498908996582,0.12488842010498047
10,35,45,0.025728225708007812,0.11963796615600586
10,35,46,0.03466320037841797,0.12659549713134766
10,35,47,0.03145909309387207,0.15940070152282715
10,35,48,0.10081648826599121,0.16489028930664062
10,35,49,0.030341625213623047,0.15568089485168457
10,35,50,0.037893056869506836,0.1216130256652832
10,40,1,0.03159475326538086,0.13230299949645996
10,40,2,0.033623695373535156,0.18056845664978027
10,40,3,0.039279937744140625,0.13332653045654297
10,40,4,0.020899295806884766,0.22216582298278809
10,40,5,0.09483981132507324,0.1790907382965088
10,40,6,0.03033733367919922,0.12720775604248047
10,40,7,0.04042840003967285,0.11832189559936523
10,40,8,0.08489179611206055,0.18232464790344238
10,40,9,0.05043148994445801,0.14505815505981445
10,40,10,0.035424232482910156,0.15128397941589355
10,40,11,0.03659772872924805,0.20739984512329102
10,40,12,0.024200439453125,0.1265251636505127
10,40,13,0.05666065216064453,0.14614152908325195
10,40,14,0.033265113830566406,0.17932963371276855
10,40,15,0.03790688514709473,0.1471107006072998
10,40,16,0.029751300811767578,0.13111376762390137
10,40,17,0.05023193359375,0.16902899742126465
10,40,18,0.06091046333312988,0.2213151454925537
10,40,19,0.10735678672790527,0.1306750774383545
10,40,20,0.09056615829467773,0.1342613697052002
10,40,21,0.033663272857666016,0.12964653968811035
10,40,22,0.030266523361206055,0.12169528007507324
10,40,23,0.05464792251586914,0.14039063453674316
10,40,24,0.07561635971069336,0.18369340896606445
10,40,25,0.04636859893798828,0.13109064102172852
10,40,26,0.0298612117767334,0.12369489669799805
10,40,27,0.040970563888549805,0.1679375171661377
10,40,28,0.02800917625427246,0.12387967109680176
10,40,29,0.05008292198181152,0.13402032852172852
10,40,30,0.05752205848693848,0.17497634887695312
10,40,31,0.08510065078735352,0.1641097068786621
10,40,32,0.034073829650878906,0.1311042308807373
10,40,33,0.03276848793029785,0.13137483596801758
10,40,34,0.026051759719848633,0.14658474922180176
10,40,35,0.03722786903381348,0.18204998970031738
10,40,36,0.03552865982055664,0.18918132781982422
10,40,37,0.0730750560760498,0.1811840534210205
10,40,38,0.04372811317443848,0.2282547950744629
10,40,39,0.0692296028137207,0.12729597091674805
10,40,40,0.04840993881225586,0.12392282485961914
10,40,41,0.03861856460571289,0.1412498950958252
10,40,42,0.03362226486206055,0.1354987621307373
10,40,43,0.1126251220703125,0.23041462898254395
10,40,44,0.03616142272949219,0.21650147438049316
10,40,45,0.03759431838989258,0.13271450996398926
10,40,46,0.033652305603027344,0.12939929962158203
10,40,47,0.04424619674682617,0.13450312614440918
10,40,48,0.0481107234954834,0.18114590644836426
10,40,49,0.05066394805908203,0.16954493522644043
10,40,50,0.09686470031738281,0.14880633354187012
10,45,1,0.03824663162231445,0.18250775337219238
10,45,2,0.10552668571472168,0.1425626277923584
10,45,3,0.03219938278198242,0.13222908973693848
10,45,4,0.07977461814880371,0.19233441352844238
10,45,5,0.05893754959106445,0.16318702697753906
10,45,6,0.038106679916381836,0.20088410377502441
10,45,7,0.11973237991333008,0.21120595932006836
10,45,8,0.14429306983947754,0.20047855377197266
10,45,9,0.03222775459289551,0.132277250289917
10,45,10,0.04036569595336914,0.1639080047607422
10,45,11,0.08431267738342285,0.24261736869812012
10,45,12,0.15874838829040527,0.18627119064331055
10,45,13,0.0681753158569336,0.13084626197814941
10,45,14,0.04688072204589844,0.13080739974975586
10,45,15,0.15653777122497559,0.19881176948547363
10,45,16,0.03148341178894043,0.12556838989257812
10,45,17,0.04884624481201172,0.132063627243042
10,45,18,0.13029074668884277,0.23941707611083984
10,45,19,0.019969701766967773,0.12833905220031738
10,45,20,0.03898787498474121,0.15629196166992188
10,45,21,0.05976724624633789,0.23152780532836914
10,45,22,0.13591790199279785,0.13286089897155762
10,45,23,0.04304194450378418,0.12780547142028809
10,45,24,0.15349292755126953,0.2640707492828369
10,45,25,0.053761959075927734,0.1427016258239746
10,45,26,0.05890393257141113,0.14976239204406738
10,45,27,0.03758645057678223,0.13264131546020508
10,45,28,0.035604238510131836,0.14358949661254883
10,45,29,0.0924992561340332,0.1862335205078125
10,45,30,0.19709277153015137,0.19297480583190918
10,45,31,0.15382122993469238,0.22036981582641602
10,45,32,0.04036998748779297,0.12337160110473633
10,45,33,0.10417628288269043,0.26379990577697754
10,45,34,0.03886055946350098,0.14708280563354492
10,45,35,0.06394219398498535,0.14363622665405273
10,45,36,0.058646440505981445,0.1770339012145996
10,45,37,0.07996201515197754,0.20613360404968262
10,45,38,0.05218935012817383,0.28981447219848633
10,45,39,0.04179096221923828,0.2680795192718506
10,45,40,0.18167877197265625,0.15227389335632324
10,45,41,0.12734651565551758,0.16191768646240234
10,45,42,0.06338620185852051,0.15287184715270996
10,45,43,0.1604621410369873,0.25449275970458984
10,45,44,0.04024839401245117,0.19417691230773926
10,45,45,0.16712641716003418,0.14348435401916504
10,45,46,0.037428855895996094,0.12042474746704102
10,45,47,0.04072761535644531,0.2273085117340088
10,45,48,0.04327559471130371,0.1323385238647461
10,45,49,0.04007768630981445,0.19890522956848145
10,45,50,0.04440927505493164,0.22340154647827148
10,50,1,0.13158559799194336,0.25036025047302246
10,50,2,0.1920018196105957,0.24227380752563477
10,50,3,0.10896658897399902,0.29149317741394043
10,50,4,0.040616512298583984,0.2766714096069336
10,50,5,0.15005040168762207,0.27992725372314453
10,50,6,0.133347749710083,0.32360148429870605
10,50,7,0.040640830993652344,0.20728754997253418
10,50,8,0.09838366508483887,0.2770566940307617
10,50,9,0.08119606971740723,0.3031656742095947
10,50,10,0.1963050365447998,0.3679821491241455
10,50,11,0.06113553047180176,0.3065004348754883
10,50,12,0.138031005859375,0.20752358436584473
10,50,13,0.04999232292175293,0.25415992736816406
10,50,14,0.12128043174743652,0.2450861930847168
10,50,15,0.039778947830200195,0.301501989364624
10,50,16,0.192734956741333,0.2306678295135498
10,50,17,0.17432260513305664,0.3231315612792969
10,50,18,0.05173754692077637,0.21015524864196777
10,50,19,0.059194087982177734,0.19815921783447266
10,50,20,0.04794478416442871,0.1817457675933838
10,50,21,0.07461738586425781,0.20673155784606934
10,50,22,0.10269379615783691,0.2451002597808838
10,50,23,0.13675999641418457,0.3402707576751709
10,50,24,0.11943864822387695,0.30343031883239746
10,50,25,0.18365740776062012,0.2546956539154053
10,50,26,0.07564806938171387,0.22204208374023438
10,50,27,0.15624213218688965,0.21028876304626465
10,50,28,0.08001828193664551,0.23029232025146484
10,50,29,0.1041557788848877,0.1764383316040039
10,50,30,0.08446788787841797,0.22897791862487793
10,50,31,0.050110816955566406,0.23664093017578125
10,50,32,0.12620258331298828,0.26535511016845703
10,50,33,0.034879207611083984,0.2126469612121582
10,50,34,0.12554216384887695,0.1582322120666504
10,50,35,0.15895938873291016,0.22972798347473145
10,50,36,0.08772444725036621,0.27823472023010254
10,50,37,0.038895368576049805,0.2671670913696289
10,50,38,0.17268943786621094,0.21346044540405273
10,50,39,0.04040789604187012,0.2552356719970703
10,50,40,0.03636956214904785,0.1481800079345703
10,50,41,0.1522519588470459,0.23248934745788574
10,50,42,0.03672480583190918,0.14214324951171875
10,50,43,0.056058406829833984,0.2014601230621338
10,50,44,0.07003974914550781,0.18845319747924805
10,50,45,0.05975604057312012,0.23796892166137695
10,50,46,0.05585145950317383,0.1608142852783203
10,50,47,0.0659177303314209,0.1650230884552002
10,50,48,0.034128427505493164,0.13384103775024414
10,50,49,0.0549473762512207,0.2042534351348877
10,50,50,0.03347134590148926,0.23204565048217773
15,10,1,0.013803720474243164,0.13826370239257812
15,10,2,0.016264677047729492,0.13832354545593262
15,10,3,0.0162353515625,0.13697576522827148
15,10,4,0.016150236129760742,0.13997817039489746
15,10,5,0.01639246940612793,0.14309263229370117
15,10,6,0.017968416213989258,0.1414952278137207
