n_scenarios,n_nodes,repetition,maxmin_time,minmax_regret_time,maxowa_time,minowa_regret_time
50,10,40,0.035088300704956055,0.5584325790405273,1.1380560398101807,1.7649755477905273
50,10,41,0.033756256103515625,0.5569338798522949,1.1928229331970215,1.7607231140136719
50,10,42,0.03456425666809082,0.5450563430786133,1.1355681419372559,1.686220645904541
50,10,43,0.03145408630371094,0.43204498291015625,1.105752944946289,1.5582849979400635
50,10,44,0.03382420539855957,0.5059776306152344,1.1340973377227783,1.6431589126586914
50,10,45,0.03276658058166504,0.554302453994751,1.1424202919006348,1.6973841190338135
50,10,46,0.03301811218261719,0.5580589771270752,1.1534087657928467,1.7981524467468262
50,10,47,0.031189680099487305,0.5110807418823242,1.1465754508972168,1.6638269424438477
50,10,48,0.03368639945983887,0.5639863014221191,1.2049312591552734,1.8492319583892822
50,10,49,0.03317618370056152,0.5488955974578857,1.1376488208770752,1.7231462001800537
50,10,50,0.03102278709411621,0.5176453590393066,1.1634283065795898,1.733332633972168
50,15,1,0.033447980880737305,0.5699634552001953,1.149505376815796,1.7036857604980469
50,15,2,0.03427910804748535,0.5755584239959717,1.137516736984253,1.7987332344055176
50,15,3,0.03454422950744629,0.5294475555419922,1.225658893585205,1.761108636856079
50,15,4,0.031188249588012695,0.5927011966705322,1.111020565032959,1.5906567573547363
50,15,5,0.03400444984436035,0.5768928527832031,1.1453113555908203,1.817950963973999
50,15,6,0.03423333168029785,0.5695154666900635,1.1623902320861816,1.7958869934082031
50,15,7,0.03137516975402832,0.4857137203216553,1.1318979263305664,1.626577615737915
50,15,8,0.03460359573364258,0.5303149223327637,1.2049100399017334,1.7488443851470947
50,15,9,0.032247304916381836,0.4680771827697754,1.1074028015136719,1.6209700107574463
50,15,10,0.030976295471191406,0.5754079818725586,1.107004165649414,1.5975470542907715
50,15,11,0.03085494041442871,0.4444882869720459,1.0999360084533691,1.5875446796417236
50,15,12,0.032921791076660156,0.585381031036377,1.13216233253479,1.6107428073883057
50,15,13,0.0349888801574707,0.5710558891296387,1.161440134048462,1.810744285583496
50,15,14,0.0308835506439209,0.5092182159423828,1.1272318363189697,1.6080334186553955
50,15,15,0.03715658187866211,0.6280262470245361,1.2306771278381348,1.8878462314605713
50,15,16,0.03370952606201172,0.5306150913238525,1.13360595703125,1.7635231018066406
50,15,17,0.03638148307800293,0.5806474685668945,1.1950428485870361,1.7898046970367432
50,15,18,0.03200554847717285,0.529749870300293,1.1695048809051514,1.780895709991455
50,15,19,0.03407144546508789,0.5782628059387207,1.149566888809204,1.7364928722381592
50,15,20,0.03323245048522949,0.5574114322662354,1.1728935241699219,1.784986972808838
50,15,21,0.03371882438659668,0.5693154335021973,1.161834955215454,1.7866132259368896
50,15,22,0.03361654281616211,0.5338056087493896,1.2449367046356201,1.763268232345581
50,15,23,0.034012794494628906,0.6248998641967773,1.2427470684051514,1.8669710159301758
50,15,24,0.03132271766662598,0.4597959518432617,1.1431231498718262,1.6555891036987305
50,15,25,0.03285717964172363,0.5697555541992188,1.1660218238830566,1.81134033203125
50,15,26,0.03403973579406738,0.5704860687255859,1.131093978881836,1.7288517951965332
50,15,27,0.03142809867858887,0.5774319171905518,1.1074955463409424,1.5835011005401611
50,15,28,0.035367727279663086,0.5656599998474121,1.1358709335327148,1.7246365547180176
50,15,29,0.031022310256958008,0.4574272632598877,1.1118743419647217,1.6055047512054443
50,15,30,0.030974388122558594,0.63079833984375,1.1122992038726807,1.8370106220245361
50,15,31,0.030897140502929688,0.44104599952697754,1.1075332164764404,1.6504144668579102
50,15,32,0.030790328979492188,0.5218715667724609,1.131282091140747,1.6560394763946533
50,15,33,0.030850887298583984,0.4759182929992676,1.100719928741455,1.72414231300354
50,15,34,0.031052589416503906,0.715374231338501,1.104426383972168,1.599625825881958
50,15,35,0.030663251876831055,0.4462568759918213,1.108677625656128,1.6935749053955078
50,15,36,0.03144717216491699,0.5293400287628174,1.1364028453826904,1.7187693119049072
50,15,37,0.03156399726867676,0.46749043464660645,1.1179888248443604,1.6170926094055176
50,15,38,0.03177952766418457,0.5475327968597412,1.1054275035858154,1.8905692100524902
50,15,39,0.031653642654418945,0.6940290927886963,1.0940437316894531,1.6287941932678223
50,15,40,0.034133195877075195,0.6418507099151611,1.1297357082366943,1.783573865890503
50,15,41,0.03395724296569824,0.5513479709625244,1.1308927536010742,1.678452968597412
50,15,42,0.0317230224609375,0.458526611328125,1.1078577041625977,1.780466079711914
50,15,43,0.03641247749328613,0.5797362327575684,1.1741843223571777,1.7649822235107422
50,15,44,0.03281760215759277,0.45157289505004883,1.126368761062622,1.5811810493469238
50,15,45,0.03060173988342285,0.560272216796875,1.1229350566864014,1.609492540359497
50,15,46,0.03365921974182129,0.5317647457122803,1.200042724609375,1.7420272827148438
50,15,47,0.03144669532775879,0.5287480354309082,1.142998456954956,1.7374722957611084
50,15,48,0.03169059753417969,0.6587734222412109,1.0867810249328613,1.6175870895385742
50,15,49,0.03155827522277832,0.5533428192138672,1.1034321784973145,1.6861567497253418
50,15,50,0.031568288803100586,0.5296964645385742,1.1039807796478271,1.7606875896453857
50,20,1,0.03141355514526367,0.4902639389038086,1.1014795303344727,1.8413705825805664
50,20,2,0.0338287353515625,0.6312782764434814,1.132047414779663,1.729809045791626
50,20,3,0.03366899490356445,0.5784094333648682,1.120488166809082,1.7250862121582031
50,20,4,0.0341029167175293,0.5100710391998291,1.1000785827636719,1.5955469608306885
50,20,5,0.033091068267822266,0.5382583141326904,1.1285696029663086,1.7076232433319092
50,20,6,0.03134489059448242,0.5429322719573975,1.109182596206665,1.769383430480957
50,20,7,0.03136634826660156,0.671245813369751,1.121034860610962,1.6046302318572998
50,20,8,0.03399658203125,0.5625407695770264,1.1192529201507568,1.6874511241912842
50,20,9,0.033690690994262695,0.5766186714172363,1.1379742622375488,1.7039971351623535
50,20,10,0.03418731689453125,0.5446715354919434,1.1414284706115723,1.7629055976867676
50,20,11,0.03268766403198242,0.46338987350463867,1.1258759498596191,1.854722261428833
50,20,12,0.03403425216674805,0.5516130924224854,1.1399271488189697,1.7779994010925293
50,20,13,0.03582596778869629,0.5873620510101318,1.1337008476257324,1.7276175022125244
50,20,14,0.03169679641723633,0.5417330265045166,1.1490919589996338,1.6959316730499268
50,20,15,0.03170466423034668,0.5470254421234131,1.1111631393432617,1.8447089195251465
50,20,16,0.03265523910522461,0.6635322570800781,1.103968858718872,1.654531478881836
50,20,17,0.03651905059814453,0.5979657173156738,1.191629409790039,1.8183786869049072
50,20,18,0.03149271011352539,0.5745010375976562,1.108647346496582,1.6361544132232666
50,20,19,0.03062129020690918,0.7462923526763916,1.1063706874847412,1.6234982013702393
50,20,20,0.03140592575073242,0.5077500343322754,1.1022727489471436,1.7941811084747314
50,20,21,0.03259778022766113,0.5016405582427979,1.0935781002044678,1.6804707050323486
50,20,22,0.03176712989807129,0.547482967376709,1.1194469928741455,1.6884586811065674
50,20,23,0.03584456443786621,0.5775649547576904,1.1201086044311523,1.7360317707061768
50,20,24,0.031511783599853516,0.5437130928039551,1.134866714477539,1.690868616104126
50,20,25,0.034160614013671875,0.5485551357269287,1.2161667346954346,1.7732408046722412
50,20,26,0.03461122512817383,0.5457291603088379,1.156787633895874,1.7602612972259521
50,20,27,0.031154155731201172,0.4993324279785156,1.1151630878448486,1.8033902645111084
50,20,28,0.03769516944885254,0.5997605323791504,1.217341661453247,1.8068580627441406
50,20,29,0.031763315200805664,0.48264503479003906,1.1130421161651611,1.607407569885254
50,20,30,0.031249284744262695,0.4591808319091797,1.1070358753204346,1.6048393249511719
50,20,31,0.03352499008178711,0.5897305011749268,1.1278438568115234,1.7351305484771729
50,20,32,0.033991098403930664,0.6169342994689941,1.2099010944366455,1.8540196418762207
50,20,33,0.03607940673828125,0.5984618663787842,1.2254741191864014,1.9076416492462158
50,20,34,0.03183269500732422,0.8625450134277344,1.0971670150756836,1.6008813381195068
50,20,35,0.03097057342529297,0.542586088180542,1.1213288307189941,1.658647060394287
50,20,36,0.0315251350402832,0.5953662395477295,1.1320440769195557,1.6060917377471924
50,20,37,0.035628318786621094,0.5478615760803223,1.189871072769165,1.8074169158935547
50,20,38,0.03567814826965332,0.5458509922027588,1.109194040298462,1.6726276874542236
50,20,39,0.03203606605529785,0.5305037498474121,1.1061387062072754,1.6679315567016602
50,20,40,0.03235125541687012,0.46210527420043945,1.1151421070098877,1.6395692825317383
50,20,41,0.033052921295166016,0.4831860065460205,1.1244158744812012,1.813032865524292
50,20,42,0.03460955619812012,0.5906484127044678,1.138594388961792,1.734377145767212
50,20,43,0.031314849853515625,0.45827484130859375,1.136240005493164,1.6460413932800293
50,20,44,0.03116154670715332,0.5537714958190918,1.1306848526000977,1.6187069416046143
50,20,45,0.031352996826171875,0.49108433723449707,1.1347546577453613,1.601262092590332
50,20,46,0.03732943534851074,0.5984923839569092,1.1910476684570312,1.7941184043884277
50,20,47,0.03153681755065918,0.5370898246765137,1.1352522373199463,1.624769926071167
50,20,48,0.031419992446899414,0.48761868476867676,1.1289753913879395,1.6053831577301025
50,20,49,0.03334212303161621,0.46185994148254395,1.110762119293213,1.665234088897705
50,20,50,0.03273653984069824,0.542466402053833,1.1454699039459229,1.6962392330169678
50,40,1,0.03621053695678711,0.6466293334960938,1.1232926845550537,1.8117928504943848
50,40,2,0.035386085510253906,0.5941987037658691,1.151926040649414,1.7375719547271729
50,40,3,0.0358734130859375,0.6045410633087158,1.1222283840179443,1.7141788005828857
50,40,4,0.03593611717224121,0.6880218982696533,1.128946304321289,1.785421371459961
50,40,5,0.0356144905090332,0.6675469875335693,1.1150450706481934,1.8195335865020752
50,40,6,0.03569388389587402,0.6059150695800781,1.1290185451507568,1.7254362106323242
50,40,7,0.0353395938873291,0.5934176445007324,1.1247808933258057,1.723933219909668
50,40,8,0.03529191017150879,0.5742616653442383,1.114441156387329,1.7321677207946777
50,40,9,0.035393476486206055,0.6090846061706543,1.1263210773468018,1.7440268993377686
50,40,10,0.038695573806762695,0.7011168003082275,1.1475396156311035,1.8527047634124756
50,40,11,0.04044699668884277,0.7378678321838379,1.218996286392212,2.020759344100952
50,40,12,0.03551626205444336,0.5832936763763428,1.1211822032928467,1.7673540115356445
50,40,13,0.037912845611572266,0.6669762134552002,1.1429378986358643,1.8526194095611572
50,40,14,0.03595137596130371,0.6355044841766357,1.115417718887329,1.754906415939331
50,40,15,0.03576374053955078,0.6176550388336182,1.1211915016174316,1.7727365493774414
50,40,16,0.03756380081176758,0.6357567310333252,1.103945255279541,1.8107030391693115
50,40,17,0.03534269332885742,0.6070079803466797,1.1329114437103271,1.811009407043457
50,40,18,0.03863525390625,0.7363967895507812,1.179994821548462,1.9622364044189453
50,40,19,0.04080080986022949,0.753342866897583,1.2609000205993652,2.0997705459594727
50,40,20,0.03516364097595215,0.5993778705596924,1.106462001800537,1.768496036529541
50,40,21,0.03545069694519043,0.5766904354095459,1.1401922702789307,1.7362468242645264
50,40,22,0.035306453704833984,0.666780948638916,1.1240010261535645,1.7671146392822266
50,40,23,0.035249948501586914,0.66080641746521,1.1100337505340576,1.722337007522583
50,40,24,0.03511953353881836,0.6001772880554199,1.143385410308838,1.758018970489502
50,40,25,0.03558158874511719,0.6001472473144531,1.1275906562805176,1.7409873008728027
50,40,26,0.034963130950927734,0.6499061584472656,1.1091201305389404,1.7521400451660156
50,40,27,0.03539013862609863,0.6188132762908936,1.1118454933166504,1.7844514846801758
50,40,28,0.03552746772766113,0.719327449798584,1.1011714935302734,1.7750868797302246
50,40,29,0.035338640213012695,0.6399946212768555,1.1186442375183105,1.8061201572418213
50,40,30,0.037923574447631836,0.7131445407867432,1.1555979251861572,1.9234144687652588
50,40,31,0.03570747375488281,0.7489256858825684,1.1151278018951416,1.810703992843628
50,40,32,0.03540301322937012,0.6301472187042236,1.0978610515594482,1.7163679599761963
50,40,33,0.03554582595825195,0.5969817638397217,1.1236536502838135,1.728095531463623
50,40,34,0.03592252731323242,0.5949127674102783,1.1044085025787354,1.7190585136413574
50,40,35,0.040616512298583984,0.7034974098205566,1.132352352142334,1.766871690750122
50,40,36,0.03505873680114746,0.6127240657806396,1.1042723655700684,1.7179150581359863
50,40,37,0.03558659553527832,0.6080303192138672,1.1152839660644531,1.7467236518859863
50,40,38,0.03592514991760254,0.5918879508972168,1.1178340911865234,1.7457973957061768
50,40,39,0.03810524940490723,0.7697265148162842,1.207740306854248,2.096266031265259
50,40,40,0.035906314849853516,0.6640799045562744,1.1170868873596191,1.7831878662109375
50,40,41,0.03629875183105469,0.6071944236755371,1.1120481491088867,1.738173007965088
50,40,42,0.03625941276550293,0.5926616191864014,1.1287682056427002,1.727992057800293
50,40,43,0.03563094139099121,0.5769805908203125,1.1298749446868896,1.7258567810058594
50,40,44,0.03550839424133301,0.6263294219970703,1.1113264560699463,1.7474908828735352
50,40,45,0.03592801094055176,0.6013045310974121,1.127253532409668,1.7435603141784668
50,40,46,0.03543519973754883,0.5975465774536133,1.1247622966766357,1.7264258861541748
50,40,47,0.035707712173461914,0.5841982364654541,1.1174662113189697,1.7266480922698975
50,40,48,0.03799247741699219,0.7059364318847656,1.1408298015594482,1.8607847690582275
50,40,49,0.035524845123291016,0.6361281871795654,1.1121313571929932,1.772975206375122
50,40,50,0.04107475280761719,0.7568283081054688,1.2864625453948975,2.0758745670318604
50,80,1,0.05663299560546875,1.1866505146026611,1.1935794353485107,2.4258716106414795
50,80,2,0.05666685104370117,1.1203885078430176,1.1426506042480469,2.249661922454834
50,80,3,0.05532121658325195,1.1026496887207031,1.1351125240325928,2.2537927627563477
50,80,4,0.05759096145629883,1.1077136993408203,1.1518397331237793,2.230902671813965
50,80,5,0.05701136589050293,1.1173629760742188,1.1380212306976318,2.255258083343506
50,80,6,0.06279754638671875,1.1118664741516113,1.165229082107544,2.2825305461883545
50,80,7,0.05732560157775879,1.1050724983215332,1.1749556064605713,2.274707794189453
50,80,8,0.05710792541503906,1.1174354553222656,1.1265490055084229,2.242389440536499
50,80,9,0.06293559074401855,1.1098096370697021,1.162017822265625,2.319188356399536
50,80,10,0.0580596923828125,1.1135597229003906,1.1537072658538818,2.2811970710754395
50,80,11,0.0576779842376709,1.113811731338501,1.1579797267913818,2.256640672683716
50,80,12,0.05846905708312988,1.1241271495819092,1.1577980518341064,2.249932289123535
50,80,13,0.05620908737182617,1.1130101680755615,1.1262452602386475,2.245708703994751
50,80,14,0.06263327598571777,1.2562930583953857,1.244917392730713,2.594289541244507
50,80,15,0.056856393814086914,1.1062908172607422,1.1446561813354492,2.2498130798339844
50,80,16,0.057861328125,1.1065762042999268,1.1360230445861816,2.2531497478485107
50,80,17,0.056562185287475586,1.1054775714874268,1.1435506343841553,2.256164789199829
50,80,18,0.058045148849487305,1.1122581958770752,1.158872365951538,2.2835962772369385
50,80,19,0.05672264099121094,1.0995521545410156,1.1665489673614502,2.271855592727661
50,80,20,0.057799339294433594,1.1059207916259766,1.1700537204742432,2.2628657817840576
50,80,21,0.056696414947509766,1.1110718250274658,1.1714375019073486,2.2556028366088867
